Speaker: mujer 2
  Tier Type: po, Annotations Count: 211
    Time Stamp: ('151',), Annotation: yo-1PL mamita-AC exonerado ser-3FUT no ir-NMLZ ser-1PL
    Time Stamp: ('151',), Annotation: yo-1PL-FOC exonerado es ese-FOC no ir-NMLZ es que nombre que nombre hermano-DIM Rafael-AC pero ahora seccion-LOC-FOC
    Time Stamp: ('151',), Annotation: que nombre decir-PAST-FOC erchon ir-Q decir-PAST-FOC erchin ir-Q, si decir-PAST-FOC Alfonso decir-PAST
    Time Stamp: ('151',), Annotation: si asi decir-PAST-AF.EV ahora-FOC ya
    Time Stamp: ('151',), Annotation: independiente decir-PAST-AF.EV campaña de abandono decir-3 de los doscientos a trescientos-AF.EV poner-NMLZ ser-3FUT decir-3
    Time Stamp: ('152',), Annotation: asi-AD rapido otra vez(...) dejar-FUT.IN-SR.P decir-PAST-FOC
    Time Stamp: ('152',), Annotation: si
    Time Stamp: ('152',), Annotation: jala
    Time Stamp: ('152',), Annotation: Joel apure molinti-LOC-AD ganado amarrar-NMLZ  apure
    Time Stamp: ('152',), Annotation: apure o si no ura pato estanque-LOC oveja corral-AF.EV bajo no asi-Q apure papa-DIM
    Time Stamp: ('154',), Annotation: traer-NMZL traer-NMZL apure
    Time Stamp: ('154',), Annotation: apure apure contento  pelar-1FUT quien-INT pelar-3FUT
    Time Stamp: ('154',), Annotation: pero semejante tener-AF.EV
    Time Stamp: ('161',), Annotation: jala
    Time Stamp: ('161',), Annotation: mama Zoila-FOC  ya cuanto a;o-AC ser-2
    Time Stamp: ('161',), Annotation: yaaa
    Time Stamp: ('161',), Annotation: aaa aaa
    Time Stamp: ('161',), Annotation: yo-FOC treinta años
    Time Stamp: ('161',), Annotation: mm
    Time Stamp: ('162',), Annotation: treinta y cinco el-FOC ya
    Time Stamp: ('162',), Annotation: mm cinco años
    Time Stamp: ('162',), Annotation: cinco años pasar-AF.EV
    Time Stamp: ('162',), Annotation: si ese-LOC nada no que hacer-NMZL hacer-1-FOC
    Time Stamp: ('162',), Annotation: negro negro pasar-3 trabajar-NMLZ-AF.EV
    Time Stamp: ('162',), Annotation: pensar-PRG-3FUT que-1FUT hacer-1FUT yo-NMZL-AL-FOC este casa-DIM-LOC ese-AF.EV el-LIM caminar-3 trabaja-SR
    Time Stamp: ('162',), Annotation: si manaña ir-NMLZ-LIM
    Time Stamp: ('162',), Annotation: si
    Time Stamp: ('162',), Annotation: trabajar-3FUT-AF.EV comprar-SR.P ir-PAST-AF.EV si encontrar-PAST-CNJ.EV-RFLX que-CNJ.EV-RFLX
    Time Stamp: ('162',), Annotation: mm
    Time Stamp: ('163',), Annotation: que-AC-AD conversar-NMZL
    Time Stamp: ('163',), Annotation: que-CNJ.Ev-RFLX ser-3
    Time Stamp: ('175',), Annotation: ya
    Time Stamp: ('175',), Annotation: jala
    Time Stamp: ('175',), Annotation: mmm
    Time Stamp: ('175',), Annotation: enserio
    Time Stamp: ('175',), Annotation: ya
Speaker: simon
  Tier Type: po, Annotations Count: 23
    Time Stamp: ("'ts3'", "'ts4'"), Annotation: ashalla chapasha
    Time Stamp: ("'ts18'", "'ts19'"), Annotation: ñachu
    Time Stamp: ("'ts20'", "'ts22'"), Annotation: bueno
    Time Stamp: ("'ts23'", "'ts24'"), Annotation: ñachu
    Time Stamp: ("'ts25'", "'ts27'"), Annotation: ari bateriata rrikungapa munarkani kunawaras kipaman chapasha
    Time Stamp: ("'ts28'", "'ts30'"), Annotation: ya
    Time Stamp: ("'ts31'", "'ts33'"), Annotation: ña tikramushun
    Time Stamp: ("'ts96'", "'ts99'"), Annotation: mayta rrirka
    Time Stamp: ("'ts100'", "'ts102'"), Annotation: yaya
    Time Stamp: ("'ts117'", "'ts121'"), Annotation: None
    Time Stamp: ("'ts152'", "'ts154'"), Annotation: None
    Time Stamp: ("'ts1008'", "'ts1011'"), Annotation: tyari tyari
    Time Stamp: ("'ts1012'", "'ts1013'"), Annotation: tyari tyari
    Time Stamp: ("'ts1016'", "'ts1017'"), Annotation: tyari tyari fotota japishun
    Time Stamp: ("'ts1018'", "'ts1023'"), Annotation: payta payta firmashpa fotota japishun  wawata firma kayman rrikuy eso
    Time Stamp: ("'ts1024'", "'ts1026'"), Annotation: sumak
    Time Stamp: ("'ts1027'", "'ts1029'"), Annotation: chayta  tamyamunllu
    Time Stamp: ("'ts1033'", "'ts1035'"), Annotation: shina ya allichu shayjurkanguichi
    Time Stamp: ("'ts1037'", "'ts1038'"), Annotation: ya kaynani kikimba shutita tapurkani pero kikin mana tapurkanichu ima shuti kapangui
    Time Stamp: ("'ts1040'", "'ts1042'"), Annotation: Zara apellido
    Time Stamp: ("'ts1044'", "'ts1051'"), Annotation: Coeri Tuaquisa ya okey mashna watata charipangui
    Time Stamp: ("'ts1052'", "'ts1054'"), Annotation: treinta años ya okey
    Time Stamp: ("'ts1055'", "'ts1057'"), Annotation:  entonces kinsa chungata charin ari entonces chaypi waañuchishun ña media hora paktarkanchi
  Tier Type: tn, Annotations Count: 21
    Time Stamp: ('8',), Annotation: esperare un poco
    Time Stamp: ('8',), Annotation: ya esta
    Time Stamp: ('104',), Annotation: bueno
    Time Stamp: ('8',), Annotation: ya esta
    Time Stamp: ('104',), Annotation: queria revisar la bateria ahora pero despues lo chequere
    Time Stamp: ('8',), Annotation: ya
    Time Stamp: ('104',), Annotation: ya volvemois
    Time Stamp: ('8',), Annotation: a donde se fue
    Time Stamp: ('8',), Annotation: yaya
    Time Stamp: ('99',), Annotation: sientese
    Time Stamp: ('99',), Annotation: sientate
    Time Stamp: ('99',), Annotation: sientate para una foto
    Time Stamp: ('99',), Annotation:  filmale al bebe y cogele una foto, filmale al bebe mira aqui eso
    Time Stamp: ('100',), Annotation: es bueno
    Time Stamp: ('102',), Annotation: allá viene la lluvia
    Time Stamp: ('102',), Annotation: así esta bién se cansaron
    Time Stamp: ('102',), Annotation: ya hace días le pregunte su nombre pero a usted no le he preguntado como se llama usted?
    Time Stamp: ('102',), Annotation: Sara apellido
    Time Stamp: ('102',), Annotation: Cofri Toaquiza ya esta bién, cuantos años tienes
    Time Stamp: ('102',), Annotation: treinta años, esta bien
    Time Stamp: ('102',), Annotation:  entonces tiene treinta años, si entonces terminemos ahí, ya cumplimos media hora
  Tier Type: dt, Annotations Count: 14
    Time Stamp: ('8',), Annotation: ñachu
    Time Stamp: ('104',), Annotation: bueno
    Time Stamp: ('8',), Annotation: ñachu
    Time Stamp: ('104',), Annotation: ari bateriata rikunkapa munarkani kunanwras kipaman chapasha
    Time Stamp: ('104',), Annotation: ña tikramushun
    Time Stamp: ('8',), Annotation: maytak rirka
    Time Stamp: ('8',), Annotation: yaya
    Time Stamp: ('99',), Annotation: tiyari tiyari
    Time Stamp: ('99',), Annotation: tiyari tiyari
    Time Stamp: ('99',), Annotation: tiyari tiyari fotota hapishun
    Time Stamp: ('99',), Annotation: payta payta filmashpa fotota hapishun wawata filma kayman rikuy eso
    Time Stamp: ('100',), Annotation: sumak
    Time Stamp: ('102',), Annotation: chayta  tamyamunchu
    Time Stamp: ('102',), Annotation: shina ya allichu shaykurkankichik
  Tier Type: mb, Annotations Count: 7
    Time Stamp: ('8',), Annotation: ña-chu
    Time Stamp: ('104',), Annotation: bueno
    Time Stamp: ('8',), Annotation: ña-chu
    Time Stamp: ('104',), Annotation: ari bateria-ta riku-nkapak muna-rka-ni kunanwras kipa-man chapa-sha
    Time Stamp: ('104',), Annotation: ña tikra-mu-shun
    Time Stamp: ('8',), Annotation: may-tak ri-rka
    Time Stamp: ('8',), Annotation: yaya
  Tier Type: gl, Annotations Count: 7
    Time Stamp: ('110',), Annotation: ya-Q
    Time Stamp: ('110',), Annotation: bueno
    Time Stamp: ('110',), Annotation: ya-Q
    Time Stamp: ('110',), Annotation: si, bateria-AC ver-SR.P deseo-PAST-1 ahora despues-AL espiar-1FUT
    Time Stamp: ('114',), Annotation: ya regresar-DIR-1PL.FUT
    Time Stamp: ('124',), Annotation: donde-INT ir-PAST
    Time Stamp: ('124',), Annotation: yaya
Speaker: mujer 1
  Tier Type: po, Annotations Count: 295
    Time Stamp: ("'ts1'", "'ts2'"), Annotation: japichishpallataka anchurilla
    Time Stamp: ("'ts6'", "'ts9'"), Annotation: chumbarukumi manllaylla
    Time Stamp: ("'ts11'", "'ts12'"), Annotation: papa llustik llukshinachu
    Time Stamp: ("'ts13'", "'ts16'"), Annotation: (risa)
    Time Stamp: ("'ts34'", "'ts37'"), Annotation: ya ya tapuy ñukata
    Time Stamp: ("'ts38'", "'ts41'"), Annotation: payka jawaman rrishka nari shamun
    Time Stamp: ("'ts42'", "'ts44'"), Annotation: ansayakta shamun
    Time Stamp: ("'ts48'", "'ts51'"), Annotation: doctorrkunaka illaytama illarka illaytaka
    Time Stamp: ("'ts52'", "'ts55'"), Annotation: kunan kuna tandanajuy tyanga chayma nara shamun
    Time Stamp: ("'ts56'", "'ts59'"), Annotation: sapami kani ima kashpapash ñuka churi gerardo shamushka karka
    Time Stamp: ("'ts60'", "'ts63'"), Annotation: ari gerardo shamushkakpika uchila cebadawata chakturrwan saruchirkani
    Time Stamp: ("'ts64'", "'ts66'"), Annotation: mmm
    Time Stamp: ("'ts69'", "'ts70'"), Annotation: shina chay cebadawa atishkaka waykanllama uchilawa yanushpa karash ñukaka kutin jawapi taza mandapa ñuka kushapa lavaiman rrirkani
    Time Stamp: ("'ts73'", "'ts74'"), Annotation: chey kay  janado wasipi cheyka norma
    Time Stamp: ("'ts75'", "'ts77'"), Annotation: masha shamushka chey kay chey gerardo carrullapita rrini
    Time Stamp: ("'ts78'", "'ts81'"), Annotation: ari
    Time Stamp: ("'ts83'", "'ts84'"), Annotation: kunanga chayshuk semana kaman shamusha nirka
    Time Stamp: ("'ts85'", "'ts87'"), Annotation: kuti geruka kaya domingo kunakshna domingullata chacturrguta rrugarkani uyangashnan chaypi botamushami nispa rrirka
    Time Stamp: ("'ts89'", "'ts91'"), Annotation: chayman rrinajurkallami
    Time Stamp: ("'ts93'", "'ts94'"), Annotation: shina
    Time Stamp: ("'ts95'", "'ts98'"), Annotation: ñuka mamita kaypi charijurkani mamita illashkaka
    Time Stamp: ("'ts103'", "'ts105'"), Annotation: tapoy tapoy imatapash kaya maymanda rringui ni
    Time Stamp: ("'ts106'", "'ts108'"), Annotation: kaya ñukaka jawa lomata rrina kani sarun semanaka uchila millukutaymanbash amin chirin makipash upayashpa makipash jukushpa tantachin
    Time Stamp: ("'ts109'", "'ts110'"), Annotation: milluku chagranchi
    Time Stamp: ("'ts112'", "'ts114'"), Annotation: shina chagrashpaka
    Time Stamp: ("'ts115'", "'ts118'"), Annotation: uchilawataka mm imashti verdisha sin akllar tandarkani shina  tanda cheyta akllashkaka kaypi apamushpa burruman apachishpa apamushpa ñuka kaypi akllashpa lavishpa kachanika jatushpa
    Time Stamp: ("'ts119'", "'ts123'"), Annotation: cuatrro kintalmandaka cinco quitaliswan  llukshini
    Time Stamp: ("'ts125'", "'ts127'"), Annotation: kikinga maypita kayma kanguiya
    Time Stamp: ("'ts131'", "'ts134'"), Annotation: jala nueve quintalista chagrangui
    Time Stamp: ("'ts135'", "'ts137'"), Annotation: ckunan punllaka  marquituka maymanda rrirka
    Time Stamp: ("'ts142'", "'ts144'"), Annotation: eterrniman maypita mashna valishkiata tapungapak rrirka
    Time Stamp: ("'ts145'", "'ts147'"), Annotation: Saquisilillapim tian
    Time Stamp: ("'ts149'", "'ts150'"), Annotation: jalaaa
    Time Stamp: ("'ts155'", "'ts157'"), Annotation: kay semanaka imashti machachichoma ambatoman rrishkaka vueltamurkallachu
    Time Stamp: ("'ts158'", "'ts161'"), Annotation: payka ganashpa ali
    Time Stamp: ("'ts163'", "'ts164'"), Annotation: piyungunallawandaschu rrirka
    Time Stamp: ("'ts166'", "'ts169'"), Annotation: chaynipi kutin imashti sayachijun galpundami chayka mayjanda trabajajun
    Time Stamp: ("'ts170'", "'ts173'"), Annotation: sapa
    Time Stamp: ("'ts174'", "'ts177'"), Annotation: pero mashnatachari ña chay pagashkaka ña payka trabajachishkaka ganangallamari
    Time Stamp: ("'ts179'", "'ts181'"), Annotation: galpundachu kutin churajun chay
    Time Stamp: ("'ts184'", "'ts187'"), Annotation: tayta jorgellachu ishkay tukunajun
    Time Stamp: ("'ts188'", "'ts191'"), Annotation: osheshin turindi panindi
    Time Stamp: ("'ts193'", "'ts195'"), Annotation: jalaaa kampa chay punta gallinakunaka wachajunllu  o tukuchirkangui
    Time Stamp: ("'ts196'", "'ts199'"), Annotation: charijunguichu
    Time Stamp: ("'ts200'", "'ts201'"), Annotation: jatojungui
    Time Stamp: ("'ts202'", "'ts204'"), Annotation: jalaaa
    Time Stamp: ("'ts205'", "'ts206'"), Annotation: shinangan chay kayapash ñukaka jawa urkuman rrinan kani uchila sobra millukuwa tyarka
    Time Stamp: ("'ts207'", "'ts209'"), Annotation: ukawa chagrana chayllan ima mudo mrrisha masqui chirikpipash makitapash jawa urkullamanda llukshina kani
    Time Stamp: ("'ts213'", "'ts214'"), Annotation: milluku quintal llukshiwan tia
    Time Stamp: ("'ts217'", "'ts218'"), Annotation: chaywa tyan chayta tarpushpa tukuchigrinajunchi
    Time Stamp: ("'ts220'", "'ts221'"), Annotation: (......)
    Time Stamp: ("'ts224'", "'ts226'"), Annotation: shina kani imatapash anguyachishpa (...)granushkia chayman tandayman jawata rrina kani .....
    Time Stamp: ("'ts230'", "'ts233'"), Annotation: jala
    Time Stamp: ("'ts235'", "'ts236'"), Annotation: jishi jallu
    Time Stamp: ("'ts240'", "'ts243'"), Annotation: chiripikia wawndikia shina na  pudina kan
    Time Stamp: ("'ts246'", "'ts247'"), Annotation: jala
    Time Stamp: ("'ts249'", "'ts250'"), Annotation: ima ima parlanachari  (.........................................)
    Time Stamp: ("'ts255'", "'ts257'"), Annotation: jala mamitapash ñalla shamunga ucha yanuchishpa shuyajugrilla
    Time Stamp: ("'ts259'", "'ts260'"), Annotation: ima ima parlanacha kanchi
    Time Stamp: ("'ts261'", "'ts262'"), Annotation: nachu  mamaka charin parlay
    Time Stamp: ("'ts264'", "'ts267'"), Annotation: ari kunun shinatakari mashti jawa molin timpomanta  yaku trabajo tyan
    Time Stamp: ("'ts269'", "'ts271'"), Annotation:  yaku trabajo tyan taria tyan mashti washa tia Dominga patopo ladoman  Jose Inga ura laduman trabajo tyan chaymanga rrina multa maki nirka chay tariaman rrina kapan
    Time Stamp: ("'ts273'", "'ts274'"), Annotation: arii
    Time Stamp: ("'ts276'", "'ts278'"), Annotation: chayka maytashari jawapi ñukakari wawakunachari yachachin ima pishari tariaman rringa
    Time Stamp: ("'ts281'", "'ts283'"), Annotation: kikingunaka kikin   Piti rringui
    Time Stamp: ("'ts285'", "'ts286'"), Annotation: ñukaka rrina tukun
    Time Stamp: ("'ts290'", "'ts291'"), Annotation: herchon rrichu ninjllu
    Time Stamp: ("'ts293'", "'ts294'"), Annotation: nachu kayna wawa pachata  apajurka kuti tarimungañuka sacu nima kaypi pidishpa sinchi washaman maypishma urmanga
    Time Stamp: ("'ts295'", "'ts297'"), Annotation: imata pudisha chaypi paykuna allashpa papata kaykia ñukatama allachirla
    Time Stamp: ("'ts300'", "'ts301'"), Annotation: yaya
    Time Stamp: ("'ts303'", "'ts304'"), Annotation: jala
    Time Stamp: ("'ts307'", "'ts310'"), Annotation: shinakan  (........)
    Time Stamp: ("'ts312'", "'ts314'"), Annotation: (...........)
    Time Stamp: ("'ts315'", "'ts317'"), Annotation: (...........)joel
    Time Stamp: ("'ts321'", "'ts322'"), Annotation: chaymandaka ima paralanalla kan
    Time Stamp: ("'ts323'", "'ts324'"), Annotation: papa llushtitapash tukuchirkani
    Time Stamp: ("'ts325'", "'ts327'"), Annotation: papa apamushpaka pamuy llushtisha
    Time Stamp: ("'ts332'", "'ts334'"), Annotation: chiri chiri na valin maymi chiri jatarishpa na valin
    Time Stamp: ("'ts339'", "'ts341'"), Annotation: ñugaga kununga kunun kununga cincuenta y ocho años kani
    Time Stamp: ("'ts342'", "'ts344'"), Annotation: aa
    Time Stamp: ("'ts347'", "'ts349'"), Annotation: kikinga mashnata charinguio
    Time Stamp: ("'ts350'", "'ts353'"), Annotation: treinta años
    Time Stamp: ("'ts354'", "'ts356'"), Annotation: jalaaa
    Time Stamp: ("'ts357'", "'ts359'"), Annotation: Marquituka mashnata charin
    Time Stamp: ("'ts361'", "'ts363'"), Annotation: aaa cinco años a llegado
    Time Stamp: ("'ts367'", "'ts369'"), Annotation: nachu treinta añospi shuk wawawata charinguimanga
    Time Stamp: ("'ts372'", "'ts373'"), Annotation: shinama
    Time Stamp: ("'ts377'", "'ts379'"), Annotation: payka trabajun kutin kaya rringallami no
    Time Stamp: ("'ts381'", "'ts383'"), Annotation: tiongunullawan
    Time Stamp: ("'ts385'", "'ts386'"), Annotation: kapish pion kutin trabajana chaynipish
    Time Stamp: ("'ts389'", "'ts391'"), Annotation: arii
    Time Stamp: ("'ts395'", "'ts396'"), Annotation: galpunda charishpakari mas gallinakunata mirachinguichi
    Time Stamp: ("'ts399'", "'ts400'"), Annotation: ñuka na trabajangapak rrishpa jawa lomallapi ishkindimi  vichiyashun payshna maymanbash rringapak
    Time Stamp: ("'ts403'", "'ts404'"), Annotation: cevadata akllay tyan karkani kunaga cevadapash tukurishkian kani
    Time Stamp: ("'ts405'", "'ts408'"), Annotation: lunguwa shamushpa kutachinlla karka
    Time Stamp: ("'ts409'", "'ts411'"), Annotation: faltashpaymanga miercoleskunayman jueves tardekunata kunata rratu wayrachishallamari  cevadataka takashkiataka maski
    Time Stamp: ("'ts414'", "'ts416'"), Annotation:  Normaka chayshukaman shamushami nirka   kuchiwakunata rrandirkani piti karanga ishkaywata  rrandirkani piri karanga chaymu rrinillami
    Time Stamp: ("'ts418'", "'ts420'"), Annotation: chaykia kunun shamuna karka shamurkacha  no sé washa  wakrakuna washapi kakpi
    Time Stamp: ("'ts421'", "'ts422'"), Annotation: jawamanda apamurkani nishpa shamushkia karka
    Time Stamp: ("'ts423'", "'ts424'"), Annotation: chay kunan shamushami dominguta  wakrakunata watayman waskata cambiuyman wakra jibita mikunata yachakra
    Time Stamp: ("'ts425'", "'ts429'"), Annotation: chayta imashtita rrandi uchila cadena mamita watan chayta rrandi chayta cambiengapak shamushami nirka
    Time Stamp: ("'ts431'", "'ts432'"), Annotation: ari
    Time Stamp: ("'ts434'", "'ts436'"), Annotation: Bencaka na na na rikurinllu kayakpash na llukshinllu imacha na contestan imacha  kuti na  shamunllu ña kimza semanami  ña tukun ña
    Time Stamp: ("'ts437'", "'ts438'"), Annotation: ña kasi killa tukumu kay semana pasaskaka
    Time Stamp: ("'ts439'", "'ts441'"), Annotation: na rrikurinllu santo domingoma trabajajujun nsihkiaka chingan maytacha rrirka  kunanga celularpash na uyanlli
    Time Stamp: ("'ts442'", "'ts444'"), Annotation: na contestakpillata na kayanchichu
    Time Stamp: ("'ts446'", "'ts448'"), Annotation: chaykia kayna miercoles juevestachu chay kayarakmi  chayshuk semanakaman shamushami
    Time Stamp: ("'ts449'", "'ts451'"), Annotation: par wasipimi kajuni allachu mingajuni  allachipanguichi  mamitaka allachun kayarka nirka
    Time Stamp: ("'ts452'", "'ts455'"), Annotation: ari payka shina kajun mi paylla na shamuran shamunga yarkanimi na shamuranllu
    Time Stamp: ("'ts457'", "'ts458'"), Annotation: ari yana puchan tyanjun
    Time Stamp: ("'ts461'", "'ts462'"), Annotation: shinaka
    Time Stamp: ("'ts463'", "'ts464'"), Annotation: mama  ñukaka ushi mashti  jawa lomapi llama kinllalajun
    Time Stamp: ("'ts466'", "'ts469'"), Annotation: jatujun kiwataa
    Time Stamp: ("'ts470'", "'ts472'"), Annotation: jala allika
    Time Stamp: ("'ts474'", "'ts477'"), Annotation: chayka mna ukta tukuringachu ashkami tyan
    Time Stamp: ("'ts478'", "'ts481'"), Annotation: achuta
    Time Stamp: ("'ts482'", "'ts484'"), Annotation: jalaa
    Time Stamp: ("'ts486'", "'ts488'"), Annotation: mashti
    Time Stamp: ("'ts489'", "'ts490'"), Annotation: ñukapash ishkay llamawa shukla wakrawa jawa loma chiripi kajun mamalla rotowa wañun shina rutu llamawa wakajun
    Time Stamp: ("'ts492'", "'ts495'"), Annotation: ari
    Time Stamp: ("'ts498'", "'ts500'"), Annotation: chayn tupukunapsh rriksini ni
    Time Stamp: ("'ts503'", "'ts505'"), Annotation: diablo uma  gringo patakunapi  jiwa tyarka no
    Time Stamp: ("'ts506'", "'ts509'"), Annotation:  tani sisa chay lirio sisa tyan chay urkumanga campomanga
    Time Stamp: ("'ts512'", "'ts515'"), Annotation: yapa chiripi
    Time Stamp: ("'ts518'", "'ts521'"), Annotation: chayta ufiashpa na
    Time Stamp: ("'ts525'", "'ts527'"), Annotation: kunanga yalli chiri tamiakunandi   wawandi
    Time Stamp: ("'ts533'", "'ts537'"), Annotation: mashti chay rumi pungupi kunanga nachu rringuichi fiña wakra tyan nin chay ladoman nachu rringuichi
    Time Stamp: ("'ts538'", "'ts541'"), Annotation: jalaa
    Time Stamp: ("'ts544'", "'ts546'"), Annotation: punta ñuka
    Time Stamp: ("'ts547'", "'ts548'"), Annotation: rricienlla callarrka kashpa chay laduta rrirkani pero rritaka na chay shutikuna na ñukataka na atinashpaka
    Time Stamp: ("'ts549'", "'ts550'"), Annotation: botajurkani chayka na rrijushpal llamakunatalla sakishpa vuelta murkanilla chay jawa chay soldado tiopa chay(................................)  manllaña
    Time Stamp: ("'ts551'", "'ts552'"), Annotation: imashtichari chay mashti chay busquita vichay
    Time Stamp: ("'ts553'", "'ts555'"), Annotation: punda shayachishkia shinalla quedashkia  chaykunata chayashkia  chay pustukunata purishkia  chay washa ukukunatapash rrishkia kana  chaykunata
    Time Stamp: ("'ts557'", "'ts558'"), Annotation: ari
    Time Stamp: ("'ts559'", "'ts560'"), Annotation: Gerardota aparishkia karkani ña imashti
    Time Stamp: ("'ts561'", "'ts562'"), Annotation: ña maypi kacharishkiawra aparishkia karkani
    Time Stamp: ("'ts564'", "'ts567'"), Annotation: chay lomata  wawa aparishkia   llama michikma rriklla karkan tilunmunai
    Time Stamp: ("'ts568'", "'ts571'"), Annotation: a aaa
    Time Stamp: ("'ts572'", "'ts574'"), Annotation: ñaaa kuti kaymanda shamukuna   urkuman ri kachay rrishkiapi  kuti shina shuk
    Time Stamp: ("'ts575'", "'ts577'"), Annotation: kasi ishkay punllaman shuk punllaman  (.... )kuñada pina payaka chay kayman  ñuka kuti urkumana kani
    Time Stamp: ("'ts578'", "'ts580'"), Annotation: shuk punlla rra rrazu japishkia  maski  chay cuadernowan purishpndi  rrazu japishkia shinapi
    Time Stamp: ("'ts581'", "'ts583'"), Annotation: yukunchi jatun chaypi pakarhskakunaka  (......)chaypi wawapash  elsa pakashkia karka  (.....)
    Time Stamp: ("'ts585'", "'ts586'"), Annotation: chaymandaka na tanto  urkumanga vichay  rrini kunanga, kunanga ña na rrishachu  mas que  alpagukuna  mamita entregashkiapash urkupin sirin  urkupi sirin na  imapsh na churakrini
    Time Stamp: ("'ts590'", "'ts592'"), Annotation: a puntaka kurkani telonkunapi purirkanimari
    Time Stamp: ("'ts593'", "'ts595'"), Annotation: michishpa  purirkani  washamanda  (....)ºchay imami chayta rringapa munarkani mana atinarkani na rriksirkani
    Time Stamp: ("'ts596'", "'ts597'"), Annotation: ari
    Time Stamp: ("'ts598'", "'ts600'"), Annotation: tilos cocha tyan  janani luma pugru pamba bonito pugru pamba yaku tamyapi kuchakuna tyarian
    Time Stamp: ("'ts601'", "'ts603'"), Annotation: chaykunapi chakila lavashpa ima porirkanimi
    Time Stamp: ("'ts604'", "'ts607'"), Annotation: ari chay lomakunaman rrirkani
    Time Stamp: ("'ts612'", "'ts615'"), Annotation: kunanga wangajita muyurkanchi
    Time Stamp: ("'ts616'", "'ts619'"), Annotation: directo rrina chaki ñan shuktalla rrina ñanga shuklla chay
    Time Stamp: ("'ts622'", "'ts625'"), Annotation: ari ñuka kusapash ñuka kusapash shuviajiwa wakrata apamushka shukwalla tarimushka karka
    Time Stamp: ("'ts626'", "'ts629'"), Annotation: chaki apamushka
    Time Stamp: ("'ts630'", "'ts632'"), Annotation: Marianitopash vinito wakrakuna kanllakuna purichirian
    Time Stamp: ("'ts635'", "'ts637'"), Annotation: pogresamanda chakilla shamuna  wakrakunan nishpaka Benito purin karka
    Time Stamp: ("'ts640'", "'ts642'"), Annotation: ari
    Time Stamp: ("'ts645'", "'ts647'"), Annotation: purirkanchilla vichay ñukapash rriksirkani chay lado villitapa rriksitaka
    Time Stamp: ("'ts649'", "'ts651'"), Annotation: chay mas chay washa lomakunata mana rriksini
    Time Stamp: ("'ts653'", "'ts654'"), Annotation: ari
    Time Stamp: ("'ts659'", "'ts661'"), Annotation: kunanga na charinichu ñawpak imashti llama imashti semanti ima chapurinallama chapurrpa chinganallamama karkaka
    Time Stamp: ("'ts663'", "'ts665'"), Annotation: shinami nirka
    Time Stamp: ("'ts666'", "'ts668'"), Annotation: ñuka uchuklla kashpa ñuka lado michishpika jawa yana chukira loma nin kilo loma chaykunapi michikrshpaka
    Time Stamp: ("'ts669'", "'ts670'"), Annotation: llamama chingakpika simanti fiña mama taytaka
    Time Stamp: ("'ts671'", "'ts673'"), Annotation: jarrungapami shamun ñukaka tanto jarruy tukushka viñashkakami kani
    Time Stamp: ("'ts675'", "'ts676'"), Annotation: kutin chaykuna alku chaka chaykunamanda michishpa purirkanika  ñuka uchuklla kashpaka
    Time Stamp: ("'ts678'", "'ts680'"), Annotation: (...........)ñuka shitashka llamakunawan wiñarkani cuatrocientos llamawan tyarkani
    Time Stamp: ("'ts683'", "'ts684'"), Annotation: shina llamawan tishpaka ñukaka michishpa jawa kilon lomata rrirkani yana chukira lomata rrirkani kay jawa takshana laduta interuta shina purishpa michishpa viñarkani
    Time Stamp: ("'ts687'", "'ts688'"), Annotation: ari
    Time Stamp: ("'ts690'", "'ts692'"), Annotation: ñuka sapa
    Time Stamp: ("'ts694'", "'ts696'"), Annotation: ñuka sapa shina michishpa pusrhkani
    Time Stamp: ("'ts697'", "'ts699'"), Annotation: shina puñuchingallama wasimanba shamun acaso shamunllu na kashpakari chayka shitashka chay ishkay punlla kinsa punlla shitashkamaman ñuka urkupi tyarkanika sapa
    Time Stamp: ("'ts701'", "'ts703'"), Annotation: chey ishkay punllapima kinsa punllapi shina rrikuk shamun granuta ashkata sakishkaka rrinajushkaka wasikunapi trabajanma nishpaka acaso shamuna karkachu
    Time Stamp: ("'ts705'", "'ts707'"), Annotation: ñukalla shina tikllama kanika
    Time Stamp: ("'ts709'", "'ts710'"), Annotation: llamakuna michishpama shina ñuka sapa tirkanillamari
    Time Stamp: ("'ts712'", "'ts713'"), Annotation: ñuka tyarkanilla
    Time Stamp: ("'ts715'", "'ts716'"), Annotation: charrka charitaka chaygukunata jatushpa kaypi chay allpawata fitiwata rrandirkanchika  chayka chaygukuna jatushpa chay horaska
    Time Stamp: ("'ts717'", "'ts719'"), Annotation: llamaka yaya kapu llamakuna treinta sucrishnallachu ima chay sucreskunachu valerka shinallama jatushpa chay chaygukunawanma rrandishpa karkani ñuka chay ladopi rrandirkani
    Time Stamp: ("'ts720'", "'ts722'"), Annotation: charirkani wakaychishpa shina ashka llamakuna llamakuna mashti
    Time Stamp: ("'ts723'", "'ts725'"), Annotation:   waska feteshrpaka na imashti millisita rrini nishkaka fitirrkaka chaygokuna wakin shina ashka llamayugunaka wachashpa wakinga shitashka chay ashkagulla ukshakuna tarishpas wakaychishpa viñachirkani
    Time Stamp: ("'ts726'", "'ts728'"), Annotation: aaa
