Speaker: simeon
  Tier Type: po, Annotations Count: 369
    Time Stamp: ("'ts851'", "'ts852'"), Annotation: ñukanchika estudiashka yanga wasi particularpi
    Time Stamp: ("'ts853'", "'ts858'"), Annotation: arrindashpa estudiashkami mm na chay tiempoka na tyarka escuela
    Time Stamp: ("'ts861'", "'ts866'"), Annotation: na tyarka kunansi tyan todo escuela
    Time Stamp: ("'ts867'", "'ts870'"), Annotation: escuela     hasta
    Time Stamp: ("'ts871'", "'ts875'"), Annotation: tercero o no se chay kaman tyan kaypika chaymantaka ña fuera ña colegiokunaman rrinkuna
    Time Stamp: ("'ts876'", "'ts880'"), Annotation: otonman cayambiman (...........)rrin
    Time Stamp: ("'ts881'", "'ts883'"), Annotation: mmm
    Time Stamp: ("'ts886'", "'ts889'"), Annotation: parroquia oton
    Time Stamp: ("'ts895'", "'ts896'"), Annotation: parroquia oton mm
    Time Stamp: ("'ts897'", "'ts898'"), Annotation: chaymi ñukanchi chaypi ñukanchi wasi
    Time Stamp: ("'ts899'", "'ts900'"), Annotation: ña ñukanchi cementerio
    Time Stamp: ("'ts902'", "'ts904'"), Annotation: ña rrinchi
    Time Stamp: ("'ts906'", "'ts908'"), Annotation: aa finadospi rrinchi jatun punchapi
    Time Stamp: ("'ts910'", "'ts912'"), Annotation: rrinchi
    Time Stamp: ("'ts913'", "'ts914'"), Annotation: pero ña ña kay
    Time Stamp: ("'ts915'", "'ts916'"), Annotation: presidentikuna ña proyectamujun ña ojala
    Time Stamp: ("'ts917'", "'ts918'"), Annotation: ojala ayudash ayudachun compañerokuna ojala ayudan
    Time Stamp: ("'ts919'", "'ts921'"), Annotation: chaymanta cementeriotaka kay pambama markitulla llukchishun nin
    Time Stamp: ("'ts923'", "'ts924'"), Annotation: shunami parlachijun
    Time Stamp: ("'ts927'", "'ts930'"), Annotation: shina cada cada secsion chaypimi parlajun ñukanchi conpañerokuna
    Time Stamp: ("'ts931'", "'ts933'"), Annotation: charinchi chay
    Time Stamp: ("'ts934'", "'ts937'"), Annotation: mm a a a ladulla chay kay pamba markitullapita
    Time Stamp: ("'ts938'", "'ts941'"), Annotation: mjm shinami parlachin
    Time Stamp: ("'ts943'", "'ts944'"), Annotation: chayta ñukanchishlla uyanchi
    Time Stamp: ("'ts946'", "'ts951'"), Annotation: ña ña mishukunaka ña ña mishu puro mishulla  llakta ña aa
    Time Stamp: ("'ts955'", "'ts960'"), Annotation: sandi sandiata sandiatami mas chapani ña kaypi  kaypi  igual
    Time Stamp: ("'ts961'", "'ts962'"), Annotation: sapallu tarpukpi pachaka sapallu
    Time Stamp: ("'ts964'", "'ts966'"), Annotation: sandia urapipash tarpukpika
    Time Stamp: ("'ts967'", "'ts969'"), Annotation: maduranmi
    Time Stamp: ("'ts970'", "'ts973'"), Annotation: mmm redondelpe a jam tin tin
    Time Stamp: ("'ts975'", "'ts978'"), Annotation: aa pero na mucho tiempo na mucho tiempo chayra chayrik
    Time Stamp: ("'ts981'", "'ts982'"), Annotation: ña wata ña ishkay wata
    Time Stamp: ("'ts984'", "'ts986'"), Annotation: vesina
    Time Stamp: ("'ts987'", "'ts988'"), Annotation: mande
    Time Stamp: ("'ts989'", "'ts991'"), Annotation: no se a la casa se fue serio
    Time Stamp: ("'ts995'", "'ts997'"), Annotation: hijoles ya se va ya se van
    Time Stamp: ("'ts999'", "'ts1000'"), Annotation: Dany
    Time Stamp: ("'ts1001'", "'ts1003'"), Annotation: ya ya aque estoy comversando  con los compañeros que an venido mm
    Time Stamp: ("'ts1006'", "'ts1008'"), Annotation: aaa
    Time Stamp: ("'ts1010'", "'ts1012'"), Annotation: ya ya
    Time Stamp: ("'ts1013'", "'ts1016'"), Annotation: ya vecina bueno
    Time Stamp: ("'ts1018'", "'ts1019'"), Annotation: ya
    Time Stamp: ("'ts1022'", "'ts1024'"), Annotation: ya mismo aqui ya acabamos de comversar
    Time Stamp: ("'ts1029'", "'ts1033'"), Annotation: ña samun ña chaypi  señora ña uray shitamujun animalkunata
    Time Stamp: ("'ts1034'", "'ts1036'"), Annotation: mmm  chaypi
    Time Stamp: ("'ts1038'", "'ts1040'"), Annotation: aaa kaytami yalin
    Time Stamp: ("'ts1042'", "'ts1045'"), Annotation: kaytami yalingapa munan
    Time Stamp: ("'ts1048'", "'ts1049'"), Annotation: aaa
    Time Stamp: ("'ts1050'", "'ts1053'"), Annotation: ashta kayman shamuna kaman
    Time Stamp: ("'ts1056'", "'ts1059'"), Annotation: risa
    Time Stamp: ("'ts1061'", "'ts1063'"), Annotation: aaa
    Time Stamp: ("'ts1065'", "'ts1067'"), Annotation: ñuka yernomi orientano kan
    Time Stamp: ("'ts1068'", "'ts1071'"), Annotation: chay shuk idioma quichwa
    Time Stamp: ("'ts1072'", "'ts1074'"), Annotation: pay parlan pero ñukaka na entendene paypa quichwataka
    Time Stamp: ("'ts1076'", "'ts1079'"), Annotation: payka quinchipi kawsan  na kaypi kawsanllu
    Time Stamp: ("'ts1081'", "'ts1083'"), Annotation: a ñukapa ushiwan
    Time Stamp: ("'ts1084'", "'ts1087'"), Annotation: orientano es
    Time Stamp: ("'ts1091'", "'ts1092'"), Annotation: alla viene vea
    Time Stamp: ("'ts1097'", "'ts1100'"), Annotation: allapimi ganado tyanata yachan
    Time Stamp: ("'ts1101'", "'ts1102'"), Annotation: ya ese es de otro señor
    Time Stamp: ("'ts1104'", "'ts1106'"), Annotation: si
    Time Stamp: ("'ts1109'", "'ts1110'"), Annotation: esta zona hacienda
    Time Stamp: ("'ts1111'", "'ts1112'"), Annotation: hacienda censo hacienda
    Time Stamp: ("'ts1114'", "'ts1117'"), Annotation: si  censo
    Time Stamp: ("'ts1118'", "'ts1123'"), Annotation: ya si este es todo hacienda ya es de censo
    Time Stamp: ("'ts1125'", "'ts1127'"), Annotation: de aqui si de hay desde aqui esto ya es de ya cada quien se parcela
    Time Stamp: ("'ts1131'", "'ts1132'"), Annotation: este
    Time Stamp: ("'ts1136'", "'ts1139'"), Annotation: tzawar
    Time Stamp: ("'ts1142'", "'ts1144'"), Annotation: tzawar tzawar tzawar
    Time Stamp: ("'ts1146'", "'ts1147'"), Annotation: tzawar
    Time Stamp: ("'ts1149'", "'ts1150'"), Annotation: tzawar tzawar
    Time Stamp: ("'ts1152'", "'ts1154'"), Annotation: mayorkunaka ña tzawar
    Time Stamp: ("'ts1155'", "'ts1157'"), Annotation: ñukanchi kutin castellanopika penco  ninchik
    Time Stamp: ("'ts1159'", "'ts1161'"), Annotation: chay shina
    Time Stamp: ("'ts1163'", "'ts1164'"), Annotation: aaa jaku rrikungapak manllarinkimi pero yurata chapashpa ñuka kusami shamun
    Time Stamp: ("'ts1165'", "'ts1166'"), Annotation: rraspangapaka karatami llukchin
    Time Stamp: ("'ts1169'", "'ts1171'"), Annotation: shamuy jaku chapangapak
    Time Stamp: ("'ts1174'", "'ts1176'"), Annotation: ña ña shamujun ña shamujun
    Time Stamp: ("'ts1178'", "'ts1181'"), Annotation: ñukaka na todavia nara rrandini llamata
    Time Stamp: ("'ts1183'", "'ts1185'"), Annotation: ñukaka  solo cuy kuchi pollokunata charini y
    Time Stamp: ("'ts1187'", "'ts1188'"), Annotation: mm
    Time Stamp: ("'ts1189'", "'ts1191'"), Annotation: y
    Time Stamp: ("'ts1192'", "'ts1195'"), Annotation: rruna llamataka jawa lomapin tin
    Time Stamp: ("'ts1196'", "'ts1199'"), Annotation: a ya
    Time Stamp: ("'ts1203'", "'ts1205'"), Annotation: kaytami vitzay sikashpa purini
    Time Stamp: ("'ts1209'", "'ts1210'"), Annotation: risa
    Time Stamp: ("'ts1211'", "'ts1213'"), Annotation: kaypimi ñuka mishki
    Time Stamp: ("'ts1215'", "'ts1216'"), Annotation: kay mishki ñuka tzawar
    Time Stamp: ("'ts1219'", "'ts1221'"), Annotation: plastikuwan ñuka tapani tamyashpa ama yaku yaykuchun
    Time Stamp: ("'ts1223'", "'ts1224'"), Annotation: yakuwan ña ña ñukanchi ingeñerokuna ñana rrisivin
    Time Stamp: ("'ts1226'", "'ts1228'"), Annotation: ña ña ñana
    Time Stamp: ("'ts1229'", "'ts1230'"), Annotation: ñana japin mishkita chaymanta
    Time Stamp: ("'ts1231'", "'ts1235'"), Annotation: mm protejingapa ñukanchi tapashpa charinchi mishkita
    Time Stamp: ("'ts1242'", "'ts1243'"), Annotation: mmm
    Time Stamp: ("'ts1245'", "'ts1246'"), Annotation: nn na medio shunkupika na yurata por ejemplo ñukanchika contanchi  hojata
    Time Stamp: ("'ts1249'", "'ts1250'"), Annotation: hojata cuentashpami ñukanchika guiquianchi
    Time Stamp: ("'ts1254'", "'ts1256'"), Annotation: shinami ñukanchi tradicion
    Time Stamp: ("'ts1257'", "'ts1259'"), Annotation: rruanchi mishkita
    Time Stamp: ("'ts1261'", "'ts1263'"), Annotation: mjm
    Time Stamp: ("'ts1264'", "'ts1266'"), Annotation: ama yaku yayjuchun
    Time Stamp: ("'ts1267'", "'ts1272'"), Annotation: ama desabrido tukuchun ñukanchi mishki
    Time Stamp: ("'ts1275'", "'ts1278'"), Annotation: shinami tradiciones de nosotros ñukanchi
    Time Stamp: ("'ts1281'", "'ts1284'"), Annotation: mmm medio lecheromi llukshin
    Time Stamp: ("'ts1285'", "'ts1288'"), Annotation: ña como ña chawpi yura kunan kunan ña chawpi yura
    Time Stamp: ("'ts1290'", "'ts1292'"), Annotation: chawpi
    Time Stamp: ("'ts1296'", "'ts1298'"), Annotation: ña kaymanta todavia shuk killawan ña
    Time Stamp: ("'ts1299'", "'ts1300'"), Annotation: tukta tukuringa ña ñana jugota karanka
    Time Stamp: ("'ts1301'", "'ts1303'"), Annotation: mmm ña tukurinka
    Time Stamp: ("'ts1307'", "'ts1308'"), Annotation: mushuktaa
    Time Stamp: ("'ts1309'", "'ts1310'"), Annotation: ña kayta tukuchishpaka  como
    Time Stamp: ("'ts1311'", "'ts1312'"), Annotation: ñukanchi compañero nin dos mesestaka ña
    Time Stamp: ("'ts1313'", "'ts1318'"), Annotation: ñana rruana tukunka mishkitaka na shuyanangami ñukanchi compañero
    Time Stamp: ("'ts1319'", "'ts1320'"), Annotation: segunda ordengaman shuyana kanka
    Time Stamp: ("'ts1322'", "'ts1324'"), Annotation: chaymi kutin ñuka kutin shuk ladopi rrandishpami kutin ña guiquiasha
    Time Stamp: ("'ts1326'", "'ts1329'"), Annotation: ñuka rrandini
    Time Stamp: ("'ts1330'", "'ts1332'"), Annotation: aa alpa ñuka shuk ladopimi rrandini ñuka yurata
    Time Stamp: ("'ts1334'", "'ts1336'"), Annotation: ñuka ñuka mishkita entregankapa ñuka  ñuka churiman escuelapi kan
    Time Stamp: ("'ts1337'", "'ts1339'"), Annotation: maski centavitota ganankapak mm
    Time Stamp: ("'ts1340'", "'ts1345'"), Annotation: mm chay yuraa yura kaypika antes diosito venditoka na na tan karuchu  pero aa digana llullankapa nawshani mm nawshani
    Time Stamp: ("'ts1348'", "'ts1349'"), Annotation: mjm
    Time Stamp: ("'ts1350'", "'ts1352'"), Annotation: ja jatuy jatuyka
    Time Stamp: ("'ts1353'", "'ts1355'"), Annotation: rrimagashpi jatupay nini chay chay yurakunaka  medio ñam mishkimunka ña diganami kiru llukshinka nin
    Time Stamp: ("'ts1357'", "'ts1359'"), Annotation: kiru llukshinka degana
    Time Stamp: ("'ts1361'", "'ts1362'"), Annotation: na na yurakuna na tin chaymanta ñuka parlajuni ñukanchi abuelitakuna tuta
    Time Stamp: ("'ts1363'", "'ts1367'"), Annotation: puro mishkita rrurrashpa tukuchishka ñuka na kasi ñana chay
    Time Stamp: ("'ts1368'", "'ts1372'"), Annotation: ya kutin tarpukpika  ojala dios vendito chaytami ñukanchi shuyanchi
    Time Stamp: ("'ts1376'", "'ts1377'"), Annotation: chayka
    Time Stamp: ("'ts1378'", "'ts1381'"), Annotation: mjm
    Time Stamp: ("'ts1383'", "'ts1387'"), Annotation: chayka shinami karka tukta tukta shina
    Time Stamp: ("'ts1389'", "'ts1394'"), Annotation: sanka junda limpio sanka mm shinami kakarka  shina
    Time Stamp: ("'ts1396'", "'ts1398'"), Annotation: mm  shina aa shina shina
    Time Stamp: ("'ts1399'", "'ts1400'"), Annotation: shina
    Time Stamp: ("'ts1401'", "'ts1402'"), Annotation: chimbapi rrikun shinallatami  ka karka kaypi
    Time Stamp: ("'ts1404'", "'ts1408'"), Annotation: nove kaypi shina rrikuy chaypi
    Time Stamp: ("'ts1413'", "'ts1416'"), Annotation: yura selva yura ñukanchika na tarpushkanchi para que mm
    Time Stamp: ("'ts1418'", "'ts1420'"), Annotation: chaykunaka lenderuta shitashka ña
    Time Stamp: ("'ts1422'", "'ts1423'"), Annotation: mmm
    Time Stamp: ("'ts1424'", "'ts1427'"), Annotation: chaymi ña lenderos lenderasje ña aaa puro lenderos chaykunaka
    Time Stamp: ("'ts1429'", "'ts1430'"), Annotation: mm nose chaysi ñuka chayri chayrimari  entendijuni chay
    Time Stamp: ("'ts1431'", "'ts1432'"), Annotation: chay tzawar kiru wiñashka chaymi
    Time Stamp: ("'ts1433'", "'ts1438'"), Annotation: semillakunaka rriga kashka chaymanda wiñan kashka ñukapash na  yachashkani tanto kaytaka na
    Time Stamp: ("'ts1439'", "'ts1441'"), Annotation: rricien chay ñuka  enterajuni
    Time Stamp: ("'ts1444'", "'ts1445'"), Annotation: na
    Time Stamp: ("'ts1446'", "'ts1448'"), Annotation: mm
    Time Stamp: ("'ts1451'", "'ts1453'"), Annotation: ña ña apachisha ña apachisha shamukpi
    Time Stamp: ("'ts1455'", "'ts1459'"), Annotation: ña ña ñuka compañera ña ñuka compañera ña apachishpa chayamun
    Time Stamp: ("'ts1461'", "'ts1462'"), Annotation: mm
    Time Stamp: ("'ts1464'", "'ts1467'"), Annotation: a jaku ña pacha cerkayamunga jaku
    Time Stamp: ("'ts1471'", "'ts1472'"), Annotation: tupangapak jaku jaku
    Time Stamp: ("'ts1475'", "'ts1478'"), Annotation: ña ña chaypi chayamurka ña chayamurka ña
    Time Stamp: ("'ts1480'", "'ts1482'"), Annotation: ña chayamujun ña chayamujun jaku jaku
    Time Stamp: ("'ts1486'", "'ts1489'"), Annotation: ñuka compañera ñanta mañachi nishpami purirka aa
    Time Stamp: ("'ts1493'", "'ts1496'"), Annotation: mmm buenas tardes buenos dias nijun
    Time Stamp: ("'ts1499'", "'ts1502'"), Annotation: alillachu purijungui nin  ñanta mañachi
    Time Stamp: ("'ts1505'", "'ts1507'"), Annotation: mm ña chayamujun ñuka compañera
    Time Stamp: ("'ts1509'", "'ts1510'"), Annotation: paymi kay como ñuka alpa kan
    Time Stamp: ("'ts1511'", "'ts1513'"), Annotation: paymi ña pay yalin kayta con animalkunawan
    Time Stamp: ("'ts1515'", "'ts1517'"), Annotation: ñanta mañachi nishpa yalin ñanta mañachi
    Time Stamp: ("'ts1522'", "'ts1523'"), Annotation: yalilla nin
    Time Stamp: ("'ts1524'", "'ts1527'"), Annotation: yalilla vecina nin  mm
    Time Stamp: ("'ts1534'", "'ts1539'"), Annotation: chayka kinguchishpa rriman ajam kinguchishpa
    Time Stamp: ("'ts1541'", "'ts1542'"), Annotation: venga aca
    Time Stamp: ("'ts1545'", "'ts1548'"), Annotation: wasiman apana kani ñuka animalkunata aaa
    Time Stamp: ("'ts1549'", "'ts1551'"), Annotation: aaa chaypi mikujun llamakuna
    Time Stamp: ("'ts1553'", "'ts1558'"), Annotation: diez shukta imashnati kishwapi imashnati imashnati
    Time Stamp: ("'ts1559'", "'ts1560'"), Annotation: shuk ishkay kimsa pusak
    Time Stamp: ("'ts1562'", "'ts1563'"), Annotation: chunga
    Time Stamp: ("'ts1565'", "'ts1567'"), Annotation: chunga chunga
    Time Stamp: ("'ts1569'", "'ts1572'"), Annotation: chusku wagra a jam
    Time Stamp: ("'ts1576'", "'ts1578'"), Annotation: botellakunata ña shitarka
    Time Stamp: ("'ts1581'", "'ts1583'"), Annotation: ari kimsa charini kimsa alku
    Time Stamp: ("'ts1584'", "'ts1586'"), Annotation: shuk sukita na na ñukapakchu
    Time Stamp: ("'ts1587'", "'ts1589'"), Annotation: na na na ñukapak wasipi
    Time Stamp: ("'ts1591'", "'ts1593'"), Annotation: wasipi sakirishka
    Time Stamp: ("'ts1595'", "'ts1596'"), Annotation: mm
    Time Stamp: ("'ts1597'", "'ts1598'"), Annotation: shinalla ñuka wasiman muyushpa jakulla
    Time Stamp: ("'ts1599'", "'ts1600'"), Annotation: jaku mama
    Time Stamp: ("'ts1601'", "'ts1602'"), Annotation: ñuka cebadaman ama daño rrurranguichu
    Time Stamp: ("'ts1606'", "'ts1609'"), Annotation: si noka paganguimi cebadamanta
    Time Stamp: ("'ts1611'", "'ts1612'"), Annotation: ñukaka cobrashami
    Time Stamp: ("'ts1617'", "'ts1618'"), Annotation: ña shinalla rrishunlla o shuyashunrachu
    Time Stamp: ("'ts1620'", "'ts1622'"), Annotation: ñawpachishun
    Time Stamp: ("'ts1625'", "'ts1626'"), Annotation: ña mishki tardiajupan
    Time Stamp: ("'ts1629'", "'ts1630'"), Annotation: mishki baldeta apashpa shamuy alilla kaypi pallangapa
    Time Stamp: ("'ts1631'", "'ts1632'"), Annotation: na yachani na pensarishkani
    Time Stamp: ("'ts1633'", "'ts1634'"), Annotation: ay sali pues
    Time Stamp: ("'ts1635'", "'ts1637'"), Annotation: rrurrajurkanimari triguta kutashpa
    Time Stamp: ("'ts1641'", "'ts1642'"), Annotation: watana watana
    Time Stamp: ("'ts1644'", "'ts1645'"), Annotation: ari
    Time Stamp: ("'ts1646'", "'ts1648'"), Annotation: ari
    Time Stamp: ("'ts1649'", "'ts1650'"), Annotation: ama makachun wawata
    Time Stamp: ("'ts1655'", "'ts1656'"), Annotation: shuwakunaka tyan tyanmi
    Time Stamp: ("'ts1658'", "'ts1660'"), Annotation: wagra shuwa
    Time Stamp: ("'ts1663'", "'ts1665'"), Annotation: chaymanta segurana kanchi corralpi
    Time Stamp: ("'ts1667'", "'ts1668'"), Annotation: chay wampra chaytami apamusha animalkunataka
    Time Stamp: ("'ts1669'", "'ts1670'"), Annotation: na ñanta mañachinika
    Time Stamp: ("'ts1671'", "'ts1672'"), Annotation: paymi upalla wambra
    Time Stamp: ("'ts1673'", "'ts1674'"), Annotation: ya va llover
    Time Stamp: ("'ts1675'", "'ts1676'"), Annotation: (...................................)
    Time Stamp: ("'ts1677'", "'ts1678'"), Annotation: esoka otavalo es
    Time Stamp: ("'ts1679'", "'ts1680'"), Annotation: jalaoo
    Time Stamp: ("'ts1681'", "'ts1682'"), Annotation: wambritawa
    Time Stamp: ("'ts1683'", "'ts1684'"), Annotation: mashnata ganangapa munanguichu
    Time Stamp: ("'ts1687'", "'ts1688'"), Annotation: si come
    Time Stamp: ("'ts1737'", "'ts1738'"), Annotation: killanimi nin
  Tier Type: tn, Annotations Count: 480
    Time Stamp: ('12',), Annotation: comunidad pamba marquito
    Time Stamp: ('12',), Annotation: yo, mi nombre es
    Time Stamp: ('12',), Annotation: Rosa Alimeyco
    Time Stamp: ('12',), Annotation: mjm
    Time Stamp: ('12',), Annotation: Laura Chiquimba
    Time Stamp: ('12',), Annotation: si asi apellidos Cobacango Rojas
    Time Stamp: ('12',), Annotation: Chiquimba
    Time Stamp: ('13',), Annotation: todo nom... apellidos hay
    Time Stamp: ('13',), Annotation: mmm
    Time Stamp: ('13',), Annotation: aaa yo nací aqui  yo aqui
    Time Stamp: ('13',), Annotation: aqui aqui
    Time Stamp: ('13',), Annotation: aqui
    Time Stamp: ('13',), Annotation: en este atsil
    Time Stamp: ('13',), Annotation: la casa nosotros hacemos la tierra la tierra
    Time Stamp: ('13',), Annotation: para hacer ingresar el tractor  yaaa para  sacar la carretera  le derrumbamos la casa vieja
    Time Stamp: ('13',), Annotation: noo no había nadie
    Time Stamp: ('13',), Annotation: era de tierra y teja
    Time Stamp: ('14',), Annotation: si
    Time Stamp: ('14',), Annotation: aqui aqui aqui
    Time Stamp: ('14',), Annotation: mjm en ahí
    Time Stamp: ('14',), Annotation: en cambio aqui otra casa había de puro paja
    Time Stamp: ('14',), Annotation: eso muy poco me acuerdo de eso
    Time Stamp: ('14',), Annotation: muy poco
    Time Stamp: ('14',), Annotation: yo yo
    Time Stamp: ('14',), Annotation: he crecidio
    Time Stamp: ('14',), Annotation: Mi difunta abuelita  Presentación  Imauco
    Time Stamp: ('14',), Annotation: ella me ha criado  porque mi madre
    Time Stamp: ('15',), Annotation: se ha ido dejanome
    Time Stamp: ('15',), Annotation: mmm tenía nueve meses
    Time Stamp: ('15',), Annotation: dejandome mi madre a muerto
    Time Stamp: ('15',), Annotation: se ha mueto entonces mi abuelita yaaa
    Time Stamp: ('15',), Annotation: como madre me ha criado
    Time Stamp: ('15',), Annotation: a mi
    Time Stamp: ('15',), Annotation: noo es viuda
    Time Stamp: ('15',), Annotation:  a aa con mi padre y mi abuela me han criado
    Time Stamp: ('15',), Annotation: por eso estas tierras ya no los ven son casi casi
    Time Stamp: ('15',), Annotation: casi
    Time Stamp: ('16',), Annotation: ya no vemos los penco porque nuestra abuelita
    Time Stamp: ('16',), Annotation: a nosotros nos crío  a punta de dulce de agave
    Time Stamp: ('16',), Annotation: puro dulkce puro dulce
    Time Stamp: ('16',), Annotation: solo para tomar
    Time Stamp: ('16',), Annotation: aa solo para beber solo para beber
    Time Stamp: ('16',), Annotation: el warango
    Time Stamp: ('16',), Annotation: hasta veinte matas realizaba
    Time Stamp: ('16',), Annotation: el warango hasta veinte plantas
    Time Stamp: ('16',), Annotation: aaa veinte plantas dee
    Time Stamp: ('16',), Annotation: plantas de penco lo hacía
    Time Stamp: ('17',), Annotation: el dulce
    Time Stamp: ('17',), Annotation: este mira por alla asi asi
    Time Stamp: ('17',), Annotation: todo eso terminamos el dulce de agave
    Time Stamp: ('17',), Annotation: nosotros hemos crecido con puro dulce
    Time Stamp: ('17',), Annotation: puro warango
    Time Stamp: ('17',), Annotation: puroo puro arroz cebada
    Time Stamp: ('17',), Annotation: vivamos comiendo eso
    Time Stamp: ('17',), Annotation: así estabamos y asi crecimos gracias aaa
    Time Stamp: ('17',), Annotation:  asi como dice en castellano  gracias por mis abuelitas
    Time Stamp: ('17',), Annotation: entonces
    Time Stamp: ('18',), Annotation: eso es
    Time Stamp: ('18',), Annotation: entonces mi mi
    Time Stamp: ('18',), Annotation: ese he heredado
    Time Stamp: ('18',), Annotation: yoo
    Time Stamp: ('18',), Annotation: hago lo que es el dulce y warango
    Time Stamp: ('18',), Annotation: cuando se tiene sed cojo en un vasito y mi tomo incluso a mi suegra lo rregalo
    Time Stamp: ('18',), Annotation: cuando se tiene hambre
    Time Stamp: ('18',), Annotation: suelo tomar en vasito
    Time Stamp: ('18',), Annotation: ya para que eso le llene yaaa
    Time Stamp: ('18',), Annotation: por eso del arroz no me olvido
    Time Stamp: ('19',), Annotation: mjm
    Time Stamp: ('19',), Annotation: mmmm
    Time Stamp: ('19',), Annotation: asi es
    Time Stamp: ('19',), Annotation: hasta ahora ya yo no sé cuanto tiempo  trabajé
    Time Stamp: ('19',), Annotation: en plantación
    Time Stamp: ('19',), Annotation: en plantación
    Time Stamp: ('19',), Annotation: recogiendo las flores
    Time Stamp: ('19',), Annotation: en esas flores por mucho quimico yo me enferme
    Time Stamp: ('19',), Annotation: los doctores me dijeron ya no ya no muchas pastillas los doctores dijeron ya no
    Time Stamp: ('29',), Annotation: yo por consumir tantas pastillas me hice la loca
    Time Stamp: ('29',), Annotation: por no poder tomar las pastillas
    Time Stamp: ('29',), Annotation: por eso me fui donde un doctor particular
    Time Stamp: ('29',), Annotation: el doctor particular me recomendo  que tomara ese dulce
    Time Stamp: ('29',), Annotation: tu ertes persona de que campo por lo tanto debes de tener pencos
    Time Stamp: ('29',), Annotation: ve y has eso y bebelo
    Time Stamp: ('29',), Annotation: en verdad era el doctor po doctor poo
    Time Stamp: ('30',), Annotation: me fui donde el doctor y después que vine aqui ya no me fui al trabajo
    Time Stamp: ('30',), Annotation: despues vine del trabajo y sali
    Time Stamp: ('30',), Annotation: ya empece a sacar el dulce  yo mismo
    Time Stamp: ('30',), Annotation: ya desde entonces enpece recogiendo
    Time Stamp: ('30',), Annotation: con ese dulce dios bendito
    Time Stamp: ('30',), Annotation: me sane
    Time Stamp: ('30',), Annotation: me sane
    Time Stamp: ('30',), Annotation: de ahí yo
    Time Stamp: ('30',), Annotation: ya en particular ya dije tanto dulce que hare, yo sola no podia beber tanto
    Time Stamp: ('30',), Annotation: en vasos de ahí me fui a vender
    Time Stamp: ('31',), Annotation: mas fuera
    Time Stamp: ('31',), Annotation: saque yo
    Time Stamp: ('31',), Annotation: el dulce
    Time Stamp: ('31',), Annotation: yo vendía yo vendía por alla vendía yo
    Time Stamp: ('31',), Annotation: solia ir hasta Tumbaco
    Time Stamp: ('31',), Annotation: pero yo con la venta y en la casa
    Time Stamp: ('31',), Annotation: gracias papasito , diosito mi cimpañero Wilian
    Time Stamp: ('31',), Annotation: mi compañero wilian le ha a comucado
    Time Stamp: ('31',), Annotation: a mis ingenieros
    Time Stamp: ('31',), Annotation: aa lo que estuvo andando le rrogue que a mi también me una  a ellos
    Time Stamp: ('32',), Annotation: ya que yo tengo dulce por dios
    Time Stamp: ('32',), Annotation: por eso el compañero Wilian me unió al grupo
    Time Stamp: ('32',), Annotation: el lo comunico y por eso al compañero dios le pague
    Time Stamp: ('32',), Annotation: estoy andando contento
    Time Stamp: ('32',), Annotation: contento saxcando este dulce
    Time Stamp: ('32',), Annotation: aaa ahora estamos solo nosotras  entre cuatro personas sdomos socios y estamos entregando
    Time Stamp: ('32',), Annotation: entre cuatro personas
    Time Stamp: ('32',), Annotation: mm las otras compañeras dicen
    Time Stamp: ('32',), Annotation: lo que dijeron los compañeros
    Time Stamp: ('32',), Annotation: mmmmm
    Time Stamp: ('33',), Annotation: que han venido unos mishus
    Time Stamp: ('33',), Annotation: y entablamos dialogo
    Time Stamp: ('41',), Annotation: despues de ese dialogo  las otras compañeras
    Time Stamp: ('41',), Annotation: dijeron que iban a ingresar
    Time Stamp: ('41',), Annotation: ahí no ´se nuestro compañero
    Time Stamp: ('41',), Annotation: estuvo diciendo mm hoy estuvo habalndo
    Time Stamp: ('41',), Annotation: hasta
    Time Stamp: ('41',), Annotation: dos meses
    Time Stamp: ('41',), Annotation: que no recojamos el dulce
    Time Stamp: ('41',), Annotation: por eso nuestra preucupación
    Time Stamp: ('41',), Annotation: estabamos preucupados por el que ibamos hacer con el dulce, donde podemos ir a vender
    Time Stamp: ('42',), Annotation: pero se pierde el tiempo
    Time Stamp: ('42',), Annotation: en casa
    Time Stamp: ('42',), Annotation: aaaa
    Time Stamp: ('42',), Annotation: ya lo que se viene recogiendo vienen a llevar
    Time Stamp: ('42',), Annotation: en el carro
    Time Stamp: ('42',), Annotation: entonces entregando nos vamos a casa
    Time Stamp: ('42',), Annotation: ya se puede hacer de todo en  casa
    Time Stamp: ('42',), Annotation: ahora estamos con gran preucupación  ya que dicen que solo hasta vierne saquemos el dulce
    Time Stamp: ('42',), Annotation: por eso estamos andando preucupados
    Time Stamp: ('43',), Annotation: en donde no mas se podria ir a vender
    Time Stamp: ('43',), Annotation: de llevar si llevaran  pero da verguenza de estar andando nuevamente
    Time Stamp: ('43',), Annotation: para entregar
    Time Stamp: ('43',), Annotation: noo tiempo no hay, si de repente hay tiempo
    Time Stamp: ('43',), Annotation: mmmmm en la madrugada se recoge  en  la madrugada como siempre se recoge
    Time Stamp: ('43',), Annotation: al medio día si de repente hay tiempo se lo recoge
    Time Stamp: ('43',), Annotation: si de repente no hay tiempo no se lo recoge
    Time Stamp: ('43',), Annotation: dos, dos veces al día
    Time Stamp: ('43',), Annotation: se recoge
