Speaker: Adulto mayor
  Tier Type: po, Annotations Count: 282
    Time Stamp: ("'ts1043'", "'ts1044'"), Annotation: kayta pasashun pasashun
    Time Stamp: ("'ts1045'", "'ts1046'"), Annotation: ama urmanguichu
    Time Stamp: ("'ts1047'", "'ts1048'"), Annotation: pisapa
    Time Stamp: ("'ts1058'", "'ts1059'"), Annotation: ari
    Time Stamp: ("'ts1074'", "'ts1078'"), Annotation: ari na parlaylla jaku jaku kay ñan mayta ñami carru vueltata jakula jakula
    Time Stamp: ("'ts1080'", "'ts1081'"), Annotation: ari
    Time Stamp: ("'ts1082'", "'ts1083'"), Annotation: ari
    Time Stamp: ("'ts1085'", "'ts1087'"), Annotation: ari carrupi
    Time Stamp: ("'ts1089'", "'ts1091'"), Annotation: ari ari kay chulku kunga ya
    Time Stamp: ("'ts1093'", "'ts1095'"), Annotation: ya
    Time Stamp: ("'ts1096'", "'ts1100'"), Annotation: kucha pamba chayka maytata rrinki
    Time Stamp: ("'ts1102'", "'ts1104'"), Annotation: ya kayka
    Time Stamp: ("'ts1107'", "'ts1108'"), Annotation: kay ñan nachu pojiliman rrin na
    Time Stamp: ("'ts1110'", "'ts1111'"), Annotation: chayllatachu pojilinman
    Time Stamp: ("'ts1112'", "'ts1115'"), Annotation: a kay macak vuelta
    Time Stamp: ("'ts1116'", "'ts1121'"), Annotation: aa ya  kay kan illita a ya
    Time Stamp: ("'ts1124'", "'ts1125'"), Annotation: kucha pambaman
    Time Stamp: ("'ts1126'", "'ts1129'"), Annotation: ari
    Time Stamp: ("'ts1130'", "'ts1132'"), Annotation: ari washata muyushpapash tyan
    Time Stamp: ("'ts1134'", "'ts1136'"), Annotation: ari
    Time Stamp: ("'ts1138'", "'ts1140'"), Annotation: ari ari tyanmi maytapash kay wasika mayjimba wasita
    Time Stamp: ("'ts1147'", "'ts1149'"), Annotation: payka na kaypi tyan
    Time Stamp: ("'ts1150'", "'ts1152'"), Annotation: aa ya chaypichu tyan
    Time Stamp: ("'ts1154'", "'ts1157'"), Annotation: a ya shitashkachu payka
    Time Stamp: ("'ts1159'", "'ts1161'"), Annotation: aa ya wawakuna kayman tyan paypa wawakuna
    Time Stamp: ("'ts1162'", "'ts1163'"), Annotation: aaa
    Time Stamp: ("'ts1166'", "'ts1168'"), Annotation: a ya ya ya allimi
    Time Stamp: ("'ts1169'", "'ts1170'"), Annotation: ya
    Time Stamp: ("'ts1172'", "'ts1173'"), Annotation: minishtin
    Time Stamp: ("'ts1174'", "'ts1175'"), Annotation: risa
    Time Stamp: ("'ts1177'", "'ts1179'"), Annotation: payta sakigrishun
    Time Stamp: ("'ts1181'", "'ts1183'"), Annotation: kayta muyushpa chaypi sakigrishun shuk rriktupi
    Time Stamp: ("'ts1185'", "'ts1189'"), Annotation: ri chaymanda muyumushun kaymun kutin rrishun payta na takti  podene  nin nishpa rrugajun
    Time Stamp: ("'ts1190'", "'ts1191'"), Annotation: ari
    Time Stamp: ("'ts1193'", "'ts1199'"), Annotation: maytanman  jaku jaku ña jaku jaku jaku carruman
    Time Stamp: ("'ts1200'", "'ts1202'"), Annotation: na nachu  na podenllu taktita
    Time Stamp: ("'ts1204'", "'ts1207'"), Annotation: na poden taktita
    Time Stamp: ("'ts1210'", "'ts1212'"), Annotation: ya ya
    Time Stamp: ("'ts1213'", "'ts1215'"), Annotation: payna poden taktita carruta apamugripay nin
    Time Stamp: ("'ts1220'", "'ts1222'"), Annotation: urkuman sakigriway nin
    Time Stamp: ("'ts1224'", "'ts1229'"), Annotation: carrota vuelta chigri nin
    Time Stamp: ("'ts1230'", "'ts1232'"), Annotation: pay ñana podenichu nin chakiwan
    Time Stamp: ("'ts1238'", "'ts1240'"), Annotation: ari
Speaker: B
  Tier Type: dt, Annotations Count: 282
    Time Stamp: ('',), Annotation: rriksinkichi
    Time Stamp: ('',), Annotation: aa apellidota ñuka kunkarishkani
    Time Stamp: ('',), Annotation: ña imata, ñachu kanchi
    Time Stamp: ('1',), Annotation: ya ñukanchi parlashun ya
    Time Stamp: ('2',), Annotation: mmm ña
    Time Stamp: ('2',), Annotation: ima shuti kanki papitu
    Time Stamp: ('2',), Annotation: ari ña
    Time Stamp: ('2',), Annotation: ima shuti kanki
    Time Stamp: ('2',), Annotation: Andrés Chuluquinga
    Time Stamp: ('6',), Annotation: a yaa imashna watata charinki
    Time Stamp: ('6',), Annotation: ochenta y dos añosta charinki
    Time Stamp: ('6',), Annotation: ochentamanta pasakrinki
    Time Stamp: ('7',), Annotation: a yaa ari ari
    Time Stamp: ('7',), Annotation: ña bonowata cobrahunkichu
    Time Stamp: ('7',), Annotation: alimi allimi
    Time Stamp: ('7',), Annotation: ya allimi
    Time Stamp: ('7',), Annotation: kay puesto sectorkunapika ima watakunapi fiesta tyan
    Time Stamp: ('7',), Annotation: San Franciskutachu tyan
    Time Stamp: ('7',), Annotation: a yaa
    Time Stamp: ('7',), Annotation: ya osea que cada comunaman entregankichi
    Time Stamp: ('8',), Annotation: y chayka imati niño allo imaaa
    Time Stamp: ('10',), Annotation: tayta San Francisco kuti señor de Maka nishka chayta uyashkani chayka
    Time Stamp: ('10',), Annotation: aa cuatro esquinasmanchu kan chayka
    Time Stamp: ('10',), Annotation: mm ya otro Makapi aa ya Maka chiquitupi kanka mmm ya ya papito
    Time Stamp: ('11',), Annotation: kikinka tiempukunaka amukunapa servishkachu kanki
    Time Stamp: ('11',), Annotation: aa ya ya ya
    Time Stamp: ('11',), Annotation: ya cada comunidadkunaman
    Time Stamp: ('11',), Annotation: ari ari ari
    Time Stamp: ('12',), Annotation: chuta que pena que pena
    Time Stamp: ('12',), Annotation: aa ya washapi charinkii animalwukunata a ya ya ya wawakunaka nachu tin kikin
    Time Stamp: ('140',), Annotation: casadukuna     mmm
    Time Stamp: ('13',), Annotation: ya ya ya shinaka  Quitopi Ambatupi tiaytukurin  a ya kawsan tian  ari  ari
    Time Stamp: ('18',), Annotation: kaynapi turu tiarka, fiesta turu fiesta tiarka
    Time Stamp: ('18',), Annotation: aa ya ya ya ya
    Time Stamp: ('18',), Annotation: mm ya ya San Francisco,fiesta San Francisco
    Time Stamp: ('18',), Annotation: kaynaka maykanda rrurrarka? yurak uksha loma o chayshuk watapa maykanta tukan?
    Time Stamp: ('18',), Annotation: Akchipi? a ya ya, shina
    Time Stamp: ('19',), Annotation: claro ari ari, shinami shinami a ya shinaka ee shinaka wawakunaka na kikinwan igualta tian e ishkindi ishkindi tiankichi
    Time Stamp: ('19',), Annotation: kikinpa mujerwa imashutiti
    Time Stamp: ('19',), Annotation: Torivia Tipan a ya ya ya, mashna watawa charin payka? paychu ñawpak o kikin ñawpan?, kipallachu kan
    Time Stamp: ('19',), Annotation: aa  ya ya shinaka payka urkupi wakrakunawan tian?
    Time Stamp: ('19',), Annotation: ochentata charin, a ya ya shinaka ishkay wata kipami pay, a ya shinaka ña ñietokunata charinkichari nachu
    Time Stamp: ('19',), Annotation: mana ari ari, shina tiempu gentiwawakunaka shina kashkaka mana letra, mana estudiachishka tiempo amukunapi charishka nishka servishka nishkaka
    Time Stamp: ('19',), Annotation: yaa
    Time Stamp: ('19',), Annotation: aa shinacha,   ya
    Time Stamp: ('19',), Annotation: pero chay colaborashkamantaka paykuna kikinkunaman allpata kunllu o na kun?
    Time Stamp: ('19',), Annotation: aaa may
    Time Stamp: ('20',), Annotation: alli alli shina shina organizado allimi kashka kay comunidad allimi kashka o sea que kay sacha kay
    Time Stamp: ('20',), Annotation: kay sacha ladokunamambash charinkichichu shina rrantishkata, comuna rrantishkata
    Time Stamp: ('21',), Annotation: hijo alli may sumak, may sumak chay shina comuna kutin mana sakisha allpakuna rrantishpa kutin ishta comunero rrantishka kunankaripash alli
    Time Stamp: ('22',), Annotation: mm
    Time Stamp: ('22',), Annotation: aaa ya ya ya
    Time Stamp: ('22',), Annotation: chukta alli, pero may sumak chayka
    Time Stamp: ('22',), Annotation: mmm
    Time Stamp: ('22',), Annotation: ya putruku shina wakra charinkichi? wakrakuna charinkichi?
    Time Stamp: ('22',), Annotation: aaa ya ya chay gente comunakunawan kikinkunapa kushkiku rrantishka kikin colaborashka
    Time Stamp: ('22',), Annotation: ari
    Time Stamp: ('22',), Annotation: aa ari ari aaa ya ya aa ya, chay zapatoschu alpargataschu kan chayka?
    Time Stamp: ('22',), Annotation: hivi zapatos, ima shina parlankichi, hivi zapatos o alpargatas?
    Time Stamp: ('23',), Annotation: aa ya ya ya ya
    Time Stamp: ('24',), Annotation: na awantanka kashka a na awantan ari
    Time Stamp: ('24',), Annotation: ari ari ari ari
    Time Stamp: ('24',), Annotation: uksha zapatos? ya mmm
    Time Stamp: ('24',), Annotation: aaa ya uksha uksha pargate tiarka, aa ari ari
    Time Stamp: ('24',), Annotation: ari allimi allimi chay mm shinaka kay chaynanik sectorka imashuti nirkanki
    Time Stamp: ('24',), Annotation: Yurak Ukshaloma Yurak ukshaloma chaymanta chimpapika?
    Time Stamp: ('24',), Annotation: corriente? ya ya
    Time Stamp: ('24',), Annotation: aaa chaypika
    Time Stamp: ('24',), Annotation: aa ya ya shinaka shinaka kay loma lomaka imashutimi nirkankimi?
    Time Stamp: ('25',), Annotation: Wayra Punku chay lomaka wayra punku kanka kaykunaka a ya alli alli, kaymanka ima granuwakunata mashka produsishka pukushka
    Time Stamp: ('25',), Annotation: aaa ari ari ariii
    Time Stamp: ('25',), Annotation: a ya shinaka
    Time Stamp: ('25',), Annotation: a ya ya kunanka ña charinkichi cuatro hectaria makiwa
    Time Stamp: ('25',), Annotation: a urkupi a ya ya shinaka shinaka comunero presidentekunapash allita trabajahushka nachu ari
    Time Stamp: ('25',), Annotation: mm ya ya makamilin punkumanta presidente kunanka imashutita kan
    Time Stamp: ('25',), Annotation: ari
    Time Stamp: ('25',), Annotation: a ya osea que shuk mahen mahen digan mas matriz ima tutkuk ima tiakpipash ishta tantanakun chayka
    Time Stamp: ('25',), Annotation: mm hatun comuna presidente tian
    Time Stamp: ('25',), Annotation: a cinco cabildo
    Time Stamp: ('26',), Annotation: a ya ya ya payka payka maihan gente imashutitaya payka
    Time Stamp: ('26',), Annotation:  a ya
    Time Stamp: ('26',), Annotation: nachu mayorlo kan payka o kuti shuk Toribio
    Time Stamp: ('26',), Annotation: a ya shinaka rriksinimi paytapash don Toribio Cocha chari
    Time Stamp: ('26',), Annotation: shina shina nishka
    Time Stamp: ('26',), Annotation: a ya ya ya ari shina kashpaka chimpa lomaka imashuti lomata
    Time Stamp: ('26',), Annotation: ima shuti
    Time Stamp: ('26',), Annotation: Milinllu chayka
    Time Stamp: ('26',), Annotation: ari ari
    Time Stamp: ('26',), Annotation: chay Milin loma ya ari ari papito chaymantaka
    Time Stamp: ('27',), Annotation: shinaka kuti kutik señor de Macata nachu shina lado comuna comuna misachin o na
    Time Stamp: ('27',), Annotation: cabu turno
    Time Stamp: ('27',), Annotation: shinalapi kay fiestaka ima
    Time Stamp: ('27',), Annotation: aa ya ya ya ya
    Time Stamp: ('27',), Annotation: a shinaka cada comunidad cada wata chaytaka rrurrin
    Time Stamp: ('43',), Annotation: aa ya ya a ya chaypika
    Time Stamp: ('43',), Annotation: ari ari chaytan nihuni shinaka natin shuk prioste por decir
    Time Stamp: ('43',), Annotation: ari ari sector completo prioste tukun na shuk solo genteka
    Time Stamp: ('43',), Annotation: a ya ya shinaka shinaka shuk sector ña kullkita tantachin gente mikuna karanapa bandakunaman pagana tantachin
    Time Stamp: ('43',), Annotation: a ya
    Time Stamp: ('43',), Annotation: ya pay calculuta rrurin rrantinnapu
    Time Stamp: ('43',), Annotation: a ya
    Time Stamp: ('44',), Annotation: a ya shinaka
    Time Stamp: ('44',), Annotation: alli chaymantaka kutin chaypi ima resultadokuna tiashkapi chay Señor de Macata misachikpika mas o menos
    Time Stamp: ('46',), Annotation: aaaaa
    Time Stamp: ('47',), Annotation: ya ya ya ari ari féta charikpi
    Time Stamp: ('47',), Annotation: a ya shinaka
    Time Stamp: ('47',), Annotation: ya
    Time Stamp: ('47',), Annotation: por ejemplo por ejemplo ñuka shuk ladokunapi uyashkanika
    Time Stamp: ('47',), Annotation: tamiawa na tiakpi señor de Macata misak
    Time Stamp: ('49',), Annotation: aaa ya ya
    Time Stamp: ('50',), Annotation: ari pay santo ya
    Time Stamp: ('50',), Annotation: a armachinllu
    Time Stamp: ('50',), Annotation: aaaa
    Time Stamp: ('50',), Annotation: aa ya armachin
    Time Stamp: ('50',), Annotation: ya
    Time Stamp: ('52',), Annotation: cuatro de octubreta kan chay fiestaka
    Time Stamp: ('52',), Annotation: ñuka shamushkani shinaka kan Macas señor macashpa chay iglesiaka ura chay ukuman kanka nachu
    Time Stamp: ('52',), Annotation: ñuka shamushkani shuk carrera shuk puente tiashka karka kaspi puente
    Time Stamp: ('52',), Annotation: chaypi pasashpa shamurkani
    Time Stamp: ('53',), Annotation: aaa si si
    Time Stamp: ('53',), Annotation: aa ya ya chaypichu shinaka ñuka parlahuni shuk pishka wata kanllari chayta parlahuni
    Time Stamp: ('53',), Annotation: chaypimi chay shamurkani ñuka shuk carrera shamurkani shuk carruwan chaypimi rrikurkani toro fiesta shinakuna tiashka karka
    Time Stamp: ('53',), Annotation: mm ya ya
    Time Stamp: ('57',), Annotation: aa ya ya
    Time Stamp: ('57',), Annotation: osea
    Time Stamp: ('58',), Annotation: otro Macaka shukchu kan
    Time Stamp: ('58',), Annotation: a ya ya ya
    Time Stamp: ('125',), Annotation: ya shina kay Macas grande
    Time Stamp: ('58',), Annotation: si si si
    Time Stamp: ('58',), Annotation: aa ya ya ya
    Time Stamp: ('58',), Annotation: a ya
    Time Stamp: ('58',), Annotation: a ya shina kashkaka
    Time Stamp: ('58',), Annotation: ya chay
    Time Stamp: ('58',), Annotation: shinaka ima regalo ima ima institucionkunamanta kukpi chay chaykunataka shinaka ura Macamanta kutin partin cada sectorman
    Time Stamp: ('58',), Annotation: hatun Macamanta aa chay presidenteka imashutita
    Time Stamp: ('59',), Annotation: a ya ya ya shinaka pay kan fiesta sectorkunata pushak fiestata rrikchay
    Time Stamp: ('59',), Annotation: aa ya ya papito ya
    Time Stamp: ('59',), Annotation: aa shinaka chaypi colaborana kankichi
    Time Stamp: ('59',), Annotation: ya
    Time Stamp: ('70',), Annotation: aa
    Time Stamp: ('70',), Annotation: a ya
    Time Stamp: ('70',), Annotation: wañuchiran o wañuran
    Time Stamp: ('70',), Annotation: a ya ya ya ya
    Time Stamp: ('70',), Annotation: chaytaka ima shina nishpa parlankichi ñukanchi por ejemplo Zumbawapi parlanchi wakrata mikunkapa wañuchinchi nin
    Time Stamp: ('70',), Annotation: wañuchina kanchi nishpa ari kaymanka wakra wañuran nishpachu parlankichi o wañuchina nishpa
    Time Stamp: ('70',), Annotation: aaa ya
    Time Stamp: ('70',), Annotation: aaari ari
    Time Stamp: ('70',), Annotation: chay ña kuti shinaka kay ladumanka
    Time Stamp: ('71',), Annotation: fiestakuna shina tiaran nachu cada 4 de octubre
    Time Stamp: ('71',), Annotation: shina tukuy 4 de octubre misachina karanka
    Time Stamp: ('71',), Annotation: ya
    Time Stamp: ('71',), Annotation: a ña Milin punku
    Time Stamp: ('71',), Annotation: ya shinaka
    Time Stamp: ('71',), Annotation: a ya shinaka na  tukurin
    Time Stamp: ('71',), Annotation: kunanka hatun Macaschu principal ruranllari pay
    Time Stamp: ('71',), Annotation: ya
    Time Stamp: ('71',), Annotation: a ya ya ya
    Time Stamp: ('71',), Annotation: shina kashpaka a ya shinaka Milin Punkupi rrurriki Milin punkupi chay niñowata enrrigashka Milin punkukuna
    Time Stamp: ('72',), Annotation: tantanahushpa gintikuna karana bandapi paykuna banda bailekuna
    Time Stamp: ('72',), Annotation: ishtata paykuna rrikuna chaymanta kutin kankunaka rrinkichi solamente gustankapak
    Time Stamp: ('72',), Annotation: mikunakuta  kariki mikunkapa
    Time Stamp: ('72',), Annotation: a ya ya ya
    Time Stamp: ('72',), Annotation: mmm
    Time Stamp: ('72',), Annotation: alli alli kaykan mas organizado kan nacho
    Time Stamp: ('72',), Annotation: Imamantati wakimbi nachu yachashkanki imamantati Macas nishpa shutichishka kan kay
    Time Stamp: ('72',), Annotation: a nachu wakin maykan parlashka imamanda Macas nishpa churashkata
    Time Stamp: ('72',), Annotation: ya
    Time Stamp: ('72',), Annotation: a ya ya ya shina kanka
    Time Stamp: ('73',), Annotation: a ya ya shinaka na yachanki iamamanta Macasta shutichishkata
    Time Stamp: ('73',), Annotation: a ya ya ya ya
    Time Stamp: ('73',), Annotation: escuelakunaka cada sectorpichu tian
    Time Stamp: ('73',), Annotation: funcionan cada sectorpi
    Time Stamp: ('73',), Annotation: a ya ya shinaka nachu nachu
    Time Stamp: ('73',), Annotation: kuti shuk kaykunamantaka chinkachishka kashka kay imashutimi nirkanki kay
    Time Stamp: ('73',), Annotation: kallarihunlla
    Time Stamp: ('73',), Annotation: aa chayman invitashka karkani ñuka Tambor uku
    Time Stamp: ('73',), Annotation: fiesta ari wakra turu tian
    Time Stamp: ('73',), Annotation: ari turu tian Tambor ukupi shina
    Time Stamp: ('74',), Annotation: a ya ya ya
    Time Stamp: ('74',), Annotation: Tambor ukuta kazarashka a ya shinaka
    Time Stamp: ('74',), Annotation: chay ashkuwaka ima shuti ashkuwatu
    Time Stamp: ('81',), Annotation: shinaka kay wasiwa ushi ushi wasiwa aa papitupa wasiwa chakra wasi
    Time Stamp: ('82',), Annotation: aa alli alli alli
    Time Stamp: ('82',), Annotation: cuywaman alli papitu alli
    Time Stamp: ('82',), Annotation: allimi allimi papitu kunanka
    Time Stamp: ('82',), Annotation: trabajopash na tian tukuri dedican tukunchi ashta Diosito imawrasta apaykaman
    Time Stamp: ('82',), Annotation: aa ya ya ya allimi allimi papitu allimi
    Time Stamp: ('82',), Annotation: shinaka
    Time Stamp: ('82',), Annotation: kunanka ;ukanchika rrihunchi urayman rrishpa Saquisilii llukshi mas Tambor urkuta shinata yapa
    Time Stamp: ('82',), Annotation: maski rrina kanchi ari chaykunata purishpa chaymanta kutin ñukanchi rrinchi
    Time Stamp: ('82',), Annotation: urayman rrishpa Saquisili shina kutin ña
    Time Stamp: ('82',), Annotation: kuti shuk punlla maipi tupai pudina kanchi kuti shamuna kanchi kikin
    Time Stamp: ('83',), Annotation: a ya shinaka
    Time Stamp: ('83',), Annotation: a ya ya ya
    Time Stamp: ('83',), Annotation: a ya
    Time Stamp: ('88',), Annotation: kayta kutin rrishpaka kikinta maipimi saki pudinchi kanchi
    Time Stamp: ('88',), Annotation: maypi
    Time Stamp: ('88',), Annotation: Milin punkuta muyushpa
    Time Stamp: ('88',), Annotation: ya
    Time Stamp: ('88',), Annotation: ya ya shinaka ya ya chaypi sakikrisha ya
    Time Stamp: ('88',), Annotation: chaymantaka a shinaka
    Time Stamp: ('88',), Annotation: allimi ;a ;achu faltanchi
    Time Stamp: ('89',), Annotation: aa ari ari shinaka .... ;a shuyay chay ima shina
    Time Stamp: ('89',), Annotation: ñukanchika tzakra ninchi kankunaka ima shina ninkichi
    Time Stamp: ('89',), Annotation: chakra
    Time Stamp: ('89',), Annotation: tzakrawa tzakrawa
    Time Stamp: ('89',), Annotation: a tzakrawa ya shinaka ñukanchika wakra ninchi kikinkunaka
    Time Stamp: ('89',), Annotation: warga aaa warga
    Time Stamp: ('89',), Annotation: a ya ya shinaka chay chay habas habas tzakra kan chakra
    Time Stamp: ('89',), Annotation: charga charga ya shinaka wakra kan warga
    Time Stamp: ('89',), Annotation: a ya shina parlankichi ayman a ya ya
    Time Stamp: ('89',), Annotation: ñachu
    Time Stamp: ('90',), Annotation: kaypi imashina ñukunchi waktana ninchi
    Time Stamp: ('90',), Annotation: oo cebadata takana ninchi kaypika
    Time Stamp: ('93',), Annotation: takanaychachu kaypi aa ya ya ya
    Time Stamp: ('95',), Annotation: ari ñukanchi ninchi llama harkana
    Time Stamp: ('95',), Annotation: kikinkuna ñukanchi ninchi llama harkana kikinkuna imashi ninkichi
    Time Stamp: ('95',), Annotation: michina a ya
    Time Stamp: ('95',), Annotation: a ya
    Time Stamp: ('96',), Annotation: ñukunchi ninchi chukrishkanchi kankuna ninkichi churishkanchi
    Time Stamp: ('96',), Annotation: churkishkanchi nachu
    Time Stamp: ('96',), Annotation: a shinakuna nachu
    Time Stamp: ('96',), Annotation: ima shina kan kayna tzukrishka
    Time Stamp: ('96',), Annotation: a
    Time Stamp: ('96',), Annotation: tzukrish
    Time Stamp: ('96',), Annotation: a aa ya
    Time Stamp: ('96',), Annotation: ya ya apashun
    Time Stamp: ('96',), Annotation: chay washa urkuman rrinakanin chayta
    Time Stamp: ('97',), Annotation: payta
    Time Stamp: ('97',), Annotation: ari ari ya
    Time Stamp: ('97',), Annotation: ya
    Time Stamp: ('97',), Annotation: yaa
    Time Stamp: ('97',), Annotation: grabahun
    Time Stamp: ('124',), Annotation: ya
    Time Stamp: ('124',), Annotation: ari
    Time Stamp: ('97',), Annotation: ari mayta
    Time Stamp: ('97',), Annotation: ari
    Time Stamp: ('124',), Annotation: ya haku haku haku haku haku ucha allichinki
    Time Stamp: ('103',), Annotation: ya shinlli tukuy
    Time Stamp: ('103',), Annotation: kayta kayta
    Time Stamp: ('124',), Annotation: hakulla kayta kayta hakupay
    Time Stamp: ('103',), Annotation: kayta pasashun pasashun
    Time Stamp: ('104',), Annotation: ama urmankichu
    Time Stamp: ('104',), Annotation: pisapa
    Time Stamp: ('111',), Annotation: ari
    Time Stamp: ('112',), Annotation: ari na parlaylla haku haku kay ñan mayta ñami carru vueltata hakula hakula
    Time Stamp: ('112',), Annotation: ari
    Time Stamp: ('112',), Annotation: ari
    Time Stamp: ('112',), Annotation: ari carrupi
    Time Stamp: ('112',), Annotation: ari ari kay chulku kunka ya
    Time Stamp: ('112',), Annotation: mmm ya
    Time Stamp: ('112',), Annotation: kucha pampa chayka maytata rrinki
    Time Stamp: ('112',), Annotation: ya kayka
    Time Stamp: ('112',), Annotation: kay ñan nachu Pujiliman rrin na
    Time Stamp: ('112',), Annotation: chayllatachu Pujilinman
    Time Stamp: ('113',), Annotation: a kay Macas vuelta
    Time Stamp: ('113',), Annotation: aa ya kay kan Illita a ya
    Time Stamp: ('113',), Annotation: kucha pampaman
    Time Stamp: ('113',), Annotation: ari
    Time Stamp: ('113',), Annotation: ari washata muyushpapash tian
    Time Stamp: ('113',), Annotation: ari
    Time Stamp: ('113',), Annotation: ari ari tianmi maytapash kay wasika mayhimpa wasita
    Time Stamp: ('113',), Annotation: payka na kaypi tian
    Time Stamp: ('113',), Annotation: aa ya chaypichu tian
    Time Stamp: ('113',), Annotation: a ya shitashkachu payka
    Time Stamp: ('114',), Annotation: aa ya wawakuna kayman tian paypa wawakuna
    Time Stamp: ('114',), Annotation: aaa
    Time Stamp: ('114',), Annotation: a ya ya ya allimi
    Time Stamp: ('114',), Annotation: ya
    Time Stamp: ('114',), Annotation: minishtin
    Time Stamp: ('114',), Annotation: payta sakikrishun
    Time Stamp: ('114',), Annotation: kayta muyushpa chaypi sakikrishun shuk rriktupi
    Time Stamp: ('114',), Annotation: rri chaymanta muyumushun kayman kutin rrishun payta na takti pudini nin nishpa rrukakun
    Time Stamp: ('115',), Annotation: maytanman haku haku ña haku haku haku carruman
    Time Stamp: ('115',), Annotation: na nachu na putinchi taktita
    Time Stamp: ('115',), Annotation: na putin taktita
    Time Stamp: ('115',), Annotation: ya ya
    Time Stamp: ('115',), Annotation: payna pudin taktita carruta apamukripay nin
    Time Stamp: ('115',), Annotation: urkuman sakikriway nin
    Time Stamp: ('115',), Annotation: carruta vueltakchikri nin
    Time Stamp: ('115',), Annotation: pay ñana putinichu nin chakiwan
    Time Stamp: ('115',), Annotation: ari
  Tier Type: mb, Annotations Count: 92
    Time Stamp: ('',), Annotation: rriksi-nkichik
    Time Stamp: ('',), Annotation: aa apellido-ta ñuka kunkarishka-ni
    Time Stamp: ('',), Annotation: ña ima-ta ña-chu kan-chi
    Time Stamp: ('1',), Annotation: ya ñukanchi parla-shun ya
    Time Stamp: ('2',), Annotation: mmm ña
    Time Stamp: ('2',), Annotation: ima shuti ka-nki papitu
    Time Stamp: ('2',), Annotation: ari ña
    Time Stamp: ('2',), Annotation: ima shuti ka-nki
    Time Stamp: ('2',), Annotation: Andrés Chuluquinga
    Time Stamp: ('6',), Annotation: a yaa i mashna wata-ta chari-nki
    Time Stamp: ('6',), Annotation: ochenta y dos años-ta chari-nki
    Time Stamp: ('6',), Annotation: ochenta-manta pasa-k-ri-nki
    Time Stamp: ('7',), Annotation: a yaa ari ari
    Time Stamp: ('7',), Annotation: ña bono-wa-ta cobrahu-nki-chu
    Time Stamp: ('7',), Annotation: alli-mi alli-mi
    Time Stamp: ('7',), Annotation: ya alli-mi
    Time Stamp: ('7',), Annotation: kay puesto sector-kuna-pi-ka ima wata-kuna-pi fiesta tyan
    Time Stamp: ('7',), Annotation: San Francisku-ta-chu tyan
    Time Stamp: ('7',), Annotation: a yaa
    Time Stamp: ('7',), Annotation: ya osea que cada comuna-man entrega-nki-chi
    Time Stamp: ('8',), Annotation: y chay-ka ima-ti niño allo imaaa
    Time Stamp: ('10',), Annotation: tayta San Francisco kuti señor de Maka nishka chay-ta uyashka-ni chay-ka
    Time Stamp: ('10',), Annotation: aa cuatro esquinas-man-chu kan chay-ka
    Time Stamp: ('10',), Annotation: mm ya otro Maka-pi  aa ya Maka chiquitu-pi kan-ka mmm ya ya papito
    Time Stamp: ('11',), Annotation: kikin-ka tiempu-ku-na-ka amu-ku-na-pa servishka-chu kanki
    Time Stamp: ('11',), Annotation: aa ya ya ya
    Time Stamp: ('11',), Annotation: ya cada comunidad-ku-na-man
    Time Stamp: ('11',), Annotation: ari ari ari
    Time Stamp: ('12',), Annotation: chuta que pena que pena
    Time Stamp: ('12',), Annotation: aa ya washa-pi charinki animal-wu-kuna-ta a ya ya ya wawa-kuna-ka nachu tin kikin
    Time Stamp: ('140',), Annotation: casado-kuna  mmm
    Time Stamp: ('13',), Annotation: ya ya ya shina-ka Quitu-pi Ambatu-pi tiaytuku-rin a ya kawsan tian ari ari
    Time Stamp: ('18',), Annotation: kayna-pi turu tiarka, fiesta turu fiesta tiarka
    Time Stamp: ('18',), Annotation: aa ya ya ya ya
    Time Stamp: ('18',), Annotation: mm ya ya San Francisco,fiesta San Francisco
    Time Stamp: ('18',), Annotation: kayna-ka maykan-ta rrurrarka yurak uksha loma o chayshuk wata-pa maykan-ta tukan
    Time Stamp: ('18',), Annotation: Akchipi? a ya ya shina
    Time Stamp: ('19',), Annotation: claro ari ari, shina-mi shina-mi a ya shina-ka ee shina-ka wawa-kuna-ka na kikin-wan igual-ta tian e ishkin-ti ishkin-ti tianki-chi
    Time Stamp: ('19',), Annotation: kikin-pa mujer-wa imashuti-ti
    Time Stamp: ('19',), Annotation: Torivia Tipan a ya ya ya, mashna wata-wa charin pay-ka? pay-chu ñawpa-k o kikin ñawpa-n? kipalla-chu kan
    Time Stamp: ('19',), Annotation: aa ya ya shina-ka pay-ka urku-pi wakra-kuna-wa-n tian?
    Time Stamp: ('19',), Annotation: ochenta-ta charin a ya ya shina-ka ishkay wata hipa-mi pay, a ya shina-ka ña ñieto-kuna-ta charinki-cha-ri nachu
    Time Stamp: ('19',), Annotation: mana ari ari shina tiempu genti wawa-kuna-ka shina kashka-ka mana letra  mana estudia-chi-shka tiempo amu-kuna-pi chari-shka nishka servi-shka nishka-ka
    Time Stamp: ('19',), Annotation: ya
    Time Stamp: ('19',), Annotation: aa shina-cha ya
    Time Stamp: ('19',), Annotation: pero chay colabora-shka-manta-ka pay-kuna kikin-kuna-man allpa-ta kunllu o na kun?
    Time Stamp: ('19',), Annotation: aaa may
